titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-211113,JUZGADO de 1a INST E INSTRUCC. 1 - BALAGUER,Expediente: 0233/21,Expediente: 0233/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-211113&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-211113</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2180 0000 06 0233 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>38.675,74 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9412</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>60.800,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>60.800,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.216,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>3.040,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209152 (2 lotes),JUZGADO de 1a INSTANCIA 3 - LLEIDA,Expediente: 0323/21,Expediente: 0323/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209152&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209152</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2193 0000 05 0323 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>174.359,21 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9467</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208643 (5 lotes),JUZGADO de 1a INSTANCIA 3 - LLEIDA,Expediente: 0652/17,Expediente: 0652/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208643&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208643</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2193 0000 06 0652 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.359.403,78 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>5</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9469</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R0886001038,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 24/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R0886001038&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R0886001038</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>04-04-2023 18:00:00 CET  (ISO: 2023-04-04T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">24-04-2023 18:00:00 CET </strong> (ISO: 2023-04-24T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-9616</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>57.537,84 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>57.537,84 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.876,89 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210881,JUZGADO de 1a INST E INSTRUCC. 2 - CERVERA,Expediente: 0042/22,Expediente: 0042/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210881&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210881</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2188 0000 06 0042 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>55.267,49 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8956</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>292.362,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>100,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.847,24 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>14.618,10 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209795,JUZGADO de 1a INSTANCIA 8 - LLEIDA,Expediente: 0927/20,Expediente: 0927/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209795&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209795</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>5107 0000 05 0927 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>365.259,78 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8760</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>254.968,13 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.099,36 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>12.748,40 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-197124,JUZGADO de 1a INSTANCIA 5 - LLEIDA,Expediente: 0650/19,Expediente: 0650/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-197124&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-197124</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2199 0000 05 0650 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>17.562,58 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8759</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>22.971,75 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>459,43 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.148,58 €</td>
</tr>
</table>"
SUBASTA SUB-RC-2023-2500700123863,Ayuntamiento de Lleida - Lleida,Estado: Celebrándose - [Conclusión prevista: 19/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 19/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-RC-2023-2500700123863&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-RC-2023-2500700123863</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>RECAUDACIÓN TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>10.250,79 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8921</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>17.922,15 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>17.922,15 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>8.961,10 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>300,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>896,10 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210112,JUZGADO de 1a INSTANCIA 3 - LLEIDA,Expediente: 0363/21,Expediente: 0363/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210112&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210112</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2193 0000 06 0363 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>86.419,94 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8510</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>157.900,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.158,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.895,00 €</td>
</tr>
</table>"
SUBASTA SUB-JC-2023-210847,JUZGADO de 1a INSTANCIA 6 - LLEIDA,Expediente: 0389/21,Expediente: 0389/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JC-2023-210847&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JC-2023-210847</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL CONCURSAL</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2204 0000 52 0389 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>1,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8511</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>100.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.000,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2021-183336,JUZGADO de 1a INSTANCIA 5 - LLEIDA,Expediente: 0387/18,Expediente: 0387/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2021-183336&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2021-183336</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2199 0000 05 0387 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>124.695,53 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8509</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>229.330,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>4.586,60 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>11.466,50 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R0886001479,U.R. SUBASTAS CATALUŃA - BARCELONA,Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 10/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R0886001479&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXbTZ5NU0vSjNUbDZ2eGNkNGdzNWcwRWt2M0p2a0x1M2Z0b21pMldScGNwcExmaFNQTGxSaW4xbnl5QjFBUVFrTm55dVNyL01uMUNTTUlnYng2TXpGQUY0L2tkZm5jQnV4Vi81OEd1anhlbFpjbTVVaUQvcGdrVDgreitWcmI4Yk9IOWRJMSt5RTBzWFJhODRaYUNZT0lsSFhUd1J6WTFUZjIzSGdOWUdvQWl2cGhWTStuVUxGV2RCRFBJMmRwMWtNQUZHRDhGZjhvelBhQkhlSXZPVTA3TFBPaXhYQm5lUmlYSHA5eEJuZTgxVGd6QXNaRXVtOU9kY3MyNzh2WjlWVzkveVB5K05ad2VhMHpKK1UycVZKTTQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R0886001479</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>21-03-2023 18:00:00 CET  (ISO: 2023-03-21T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">10-04-2023 18:00:00 CET </strong> (ISO: 2023-04-10T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-7987</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>30.138,33 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>30.138,33 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.506,91 €</td>
</tr>
</table>"
