titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2023-210009,JUZGADO de 1a INSTANCIA 1 - ALMERIA,Expediente: 1790/21,Expediente: 1790/21,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210009&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210009</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0223 0000 06 1790 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>157.037,13 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8732</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>162.430,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.248,60 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.121,50 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210756,JUZGADO de 1a INSTANCIA 5 - ALMERIA,Expediente: 0722/14,Expediente: 0722/14,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210756&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210756</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0241 0000 05 0722 14</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>255.756,40 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8451</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>344.086,50 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>6.881,73 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>17.204,32 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210663 (64 lotes),JUZGADO de 1a INST E INSTRUCC. 2 - VERA,Expediente: 0768/14,Expediente: 0768/14,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210663&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210663</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0263 0000 06 0768 14</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>4.162.717,57 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>64</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8573</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210484 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 3 - VERA,Expediente: 0250/15,Expediente: 0250/15,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210484&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210484</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3533 0000 06 0250 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>524.832,23 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8574</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210050,JUZGADO de 1a INSTANCIA 1 - ALMERIA,Expediente: 2080/15,Expediente: 2080/15,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210050&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210050</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0223 0000 06 2080 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>513.697,53 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8452</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>879.200,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>17.584,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>43.960,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209669,JUZGADO de 1a INST E INSTRUCC. 2 - VERA,Expediente: 0870/16,Expediente: 0870/16,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209669&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209669</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0263 0000 05 0870 16</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>57.836,31 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8571</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>44.477,56 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>44.477,56 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>889,55 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.223,87 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209121,JUZGADO de 1a INST E INSTRUCC. 2 - VERA,Expediente: 0138/15,Expediente: 0138/15,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209121&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209121</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0263 0000 06 0138 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>312.935,17 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8572</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>637.065,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>12.741,30 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>31.853,25 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208446,JUZGADO de 1a INST E INSTRUCC. 1 - EJIDO(EL),Expediente: 0820/12,Expediente: 0820/12,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208446&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208446</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>0250 0000 06 0820 12</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>68.835,91 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8484</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>90.000,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.800,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.500,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-205718 (3 lotes),JUZGADO de 1a INST E INSTRUCC. 4 - ROQUETAS DE MAR,Expediente: 0200/14,Expediente: 0200/14,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-205718&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-205718</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3577 0000 06 0200 14</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>194.016,49 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>3</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8535</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-NE-2023-1176025,Notaría de María Leticia Hortelano Parras - Almería,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-NE-2023-1176025&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-NE-2023-1176025</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>NOTARIAL EN VENTA EXTRAJUDICIAL</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>158.491,84 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8720</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>No consta</td>
</tr>
<tr>
<th>Tasación</th>
<td>222.435,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>11.121,75 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206850 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 5 - EJIDO(EL),Expediente: 0366/09,Expediente: 0366/09,"https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206850&idBus=_MFZXb1l2RFNDeTZscW9yT1lmNHR2S2RzaTd5bU5OelpHVmJyUGR1a1BWeFk1azExRi9lVlhoRFMvZVBSRkQzWGMrQ2FuekFmQ2FiR1RlZFU2M1JrdHo2U3g2TlF6V2ZkV1BQWDN6MzlmTFkxcDlrUkRIVWkxckFuSlpBREpuTFp3cUxycXpZVE9JRUZ2UjIveGJBbmI0d1NLK2s0Y3B1eTVBQUpJQjBQVXhBRWV3L1JKU2pIWno0RUFIRGluaVNXYXNTZWdFc2NJby8rdUdLeXA5NTFiNDN2dlJxdHcxRHJBMjRRNzRyRFJaVG05ZlljNHUvVC9pNG1BQTJRc3FyWDBHK2FCdFBxN0l3cHhuSEtUSTFNeUdJbFZ1QTFHVTRmbU5QNm5UK2I2MVZNc1ZidnhLTWtrbmJnVTBDZHhZckU,--500","<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206850</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2751 0000 05 0366 09</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>19-01-2023 18:00:00 CET  (ISO: 2023-01-19T18:00:00+01:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">12-04-2023 19:48:50 CET </strong> (ISO: 2023-04-12T19:48:50+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>108.496,49 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-1189</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
