titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2021-164557 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 3 - PUERTO DEL ROSARIO,Expediente: 0227/14,Expediente: 0227/14,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2021-164557&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2021-164557</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>1034 0000 06 0227 14</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>151.404,87 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8776</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2022-207196,JUZGADO de 1a INSTANCIA 5 - SAN BARTOLOME DE TIRAJANA,Expediente: 0264/19,Expediente: 0264/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-207196&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-207196</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3523 0000 06 0264 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>95.822,84 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8782</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>186.960,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>186.960,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.348,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210551,JUZGADO de 1a INSTANCIA 8 - LAS PALMAS DE GRAN CANARIA,Expediente: 0213/21,Expediente: 0213/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210551&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210551</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3491 0000 06 0213 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>28.713,34 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8506</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>35.665,80 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>713,31 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.783,29 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210290,JUZGADO de 1a INST E INSTRUCC. 3 - SANTA MARIA DE GUIA,Expediente: 0530/11,Expediente: 0530/11,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210290&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210290</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2328 0000 05 0530 11</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>49.721,39 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8550</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>117.620,97 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>117.620,97 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.352,41 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.881,04 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-206423,JUZGADO de 1a INST E INSTRUCC. 4 - OROTAVA (LA),Expediente: 0013/19,Expediente: 0013/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-206423&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-206423</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2976 0000 05 0013 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>638.354,69 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8528</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>2.265.144,58 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>45.302,89 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>113.257,23 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3586001008,EQUIPO REGIONAL DE SUBASTAS - LAS PALMAS,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3586001008&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3586001008</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8647</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>29.211,97 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>29.211,97 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.460,59 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3586001006,EQUIPO REGIONAL DE SUBASTAS - LAS PALMAS,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3586001006&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3586001006</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8645</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>93.744,94 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>93.744,94 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.687,24 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3586001002,EQUIPO REGIONAL DE SUBASTAS - LAS PALMAS,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3586001002&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3586001002</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8642</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>21.450,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>21.450,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>500,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>1.072,50 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3586001001,EQUIPO REGIONAL DE SUBASTAS - LAS PALMAS,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3586001001&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3586001001</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8641</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>69.272,28 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>69.272,28 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>3.463,61 €</td>
</tr>
</table>"
SUBASTA SUB-AT-2023-22R3886001092,E.R. SUBASTAS TENERIFE - ST CRUZ TENE,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-22R3886001092&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-22R3886001092</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8670</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>45.832,89 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>277.025,72 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>2.291,64 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-199510 (2 lotes),JUZGADO de 1a INSTANCIA 4 - TELDE,Expediente: 0091/21,Expediente: 0091/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-199510&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-199510</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>3535 0000 06 0091 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>138.934,47 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8561</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-AT-2023-23R3586001015,EQUIPO REGIONAL DE SUBASTAS - LAS PALMAS,Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],Estado: Celebrándose - [Conclusión prevista: 17/04/2023 a las 18:00:00],https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-AT-2023-23R3586001015&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXc1pxS053SWxXK0tTbXh3bG5pRGtrL3hFeERCTkdqOVpsSkhTR1FSZFU0d0JEQ3YvNWxkUlg5dUpwdUxoS0hjRUpiMDV1TnVKYTB2bXBZQzI0TVZjeVBVRVRqU29zR0k4aHMvbks4NnpjTjZYbWFLYk02U0ZIa0dQMWFQbjE2YnJXZDVjaGJUZWJVU25uVGJaS3NwczZpZTB5UmRxblkySThZdkh1RDVZZVBMUmhPa0FkRTFMQUlqVlZ0ay9SMnZwdi9GQjY4SDNpNkJJYmVyclNBRktWeDBvOGNEbVVZYURFNjM4SjJyU1BFOW13NnpWSTZPMXdTd1AvdnVmRDJhbTBIYXlDQWRUMFdKNU1vRHJPTjJzNzQ9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-AT-2023-23R3586001015</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>AGENCIA TRIBUTARIA</strong>
</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8652</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>118.717,98 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>118.717,98 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>2.000,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>5.935,89 €</td>
</tr>
</table>"
