titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JA-2022-206928,JUZGADO de 1a INST E INSTRUCC. 3 - LINARES,Expediente: 0690/12,Expediente: 0690/12,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206928&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206928</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2064 0000 06 0690 12</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>51.889,98 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8970</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>7.524,52 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>7.524,52 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>150,49 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>376,23 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210761,JUZGADO de 1a INST E INSTRUCC. 2 - LINARES,Expediente: 0278/20,Expediente: 0278/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210761&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210761</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2061 0000 06 0278 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>41.931,05 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8969</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>75.270,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>1.505,40 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>3.763,50 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209259,JUZGADO de 1a INST E INSTRUCC. 1 - MARTOS,Expediente: 0182/20,Expediente: 0182/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209259&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209259</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2065 0000 06 0182 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>71.210,21 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8982</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>155.419,19 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.108,38 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.770,96 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210275,JUZGADO de 1a INST E INSTRUCC. 2 - UBEDA,Expediente: 0518/12,Expediente: 0518/12,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210275&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210275</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2081 0000 06 0518 12</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>195.539,28 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8795</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>191.270,89 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.825,41 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>9.563,54 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209828 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 2 - LINARES,Expediente: 0606/15,Expediente: 0606/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209828&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209828</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2061 0000 05 0606 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>39.401,94 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8758</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-208803,JUZGADO de 1a INST E INSTRUCC. 1 - VILLACARRILLO,Expediente: 0317/21,Expediente: 0317/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-208803&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-208803</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2083 0000 06 0317 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>81.937,38 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8800</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>246.621,26 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>4.932,42 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>12.331,06 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210223 (2 lotes),JUZGADO de 1a INSTANCIA 1 - JAEN,Expediente: 1530/18,Expediente: 1530/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210223&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210223</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2054 0000 05 1530 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>86.555,92 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8505</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209432 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 4 - LINARES,Expediente: 0279/17,Expediente: 0279/17,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209432&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209432</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2068 0000 06 0279 17</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>33.237,14 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8507</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2023-207856,JUZGADO de 1a INSTANCIA 1 - JAEN,Expediente: 1252/21,Expediente: 1252/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-207856&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-207856</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2054 0000 05 1252 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>186.399,62 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8504</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>257.580,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.151,60 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>12.879,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-206367 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 2 - CAROLINA,Expediente: 0859/21,Expediente: 0859/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-206367&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-206367</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2030 0000 06 0859 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>150.188,53 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8470</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
SUBASTA SUB-JA-2016-13264 (2 lotes),JUZGADO de 1a INST E INSTRUCC. 2 - MARTOS,Expediente: 0738/15,Expediente: 0738/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2016-13264&idBus=_aGZaODZVK09aRlgzcFpxSzQ4SWlXdERrU1gxSytFb1JSalZhRStISWNveGV5RU1Yem4xQUhMU3ZuaDNnaU50K3hhSTlUTGtLYnZ2VEFVK1k1N1Rwc0FvQkxQSFZYdmlnc3dQTEJiazBoNkpWTFNsZ2J6STRWbWdoOG1HbTllbklabzRMejVHaVk0YllFNGpuNWdiaDdhKzNFazRBVmxobHpYY1RvYlBsSURvS045V1RmUytwMCtYNG1vV3VMOEdFbUxLZkxIVDRaVEZVemRFY2xuQ3ZPbGVIS0J5SFNoSjZqU3dzLzQxQWpWOTJCVnBPaVlRL2I3eVpSbkNFL0duL0haa2w5STRoaHFQWkxCc0hVZjdUMGhwN1BqZGhmZE1CT043ekFLM210dXM9--250,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2016-13264</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2067 0000 05 0738 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>28-03-2023 18:00:00 CET  (ISO: 2023-03-28T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">17-04-2023 18:00:00 CET </strong> (ISO: 2023-04-17T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>70.065,57 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>2</td>
</tr>
<tr>
<th>Forma adjudicación</th>
<td>Separada para cada lote</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8525</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>Ver valor de subasta en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Tasación</th>
<td>Ver valor de tasación en cada lote <strong class=""destaca"">(los lotes se subastan de forma independiente)</strong></td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Ver puja mínima de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Ver tramos de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>Ver importe de consignación de cada lote <strong class=""destaca"">(adjudicación independiente)</strong></td>
</tr>
</table>"
