titulo,donde,expediente,descripcion,link,datos_tabla
SUBASTA SUB-JV-2023-211102,AUDIENCIA NACIONAL PENAL SERVICIO COMUN EJECUTORIA - MADRID,Expediente: 0033/20,Expediente: 0033/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-211102&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-211102</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4598 0000 78 0033 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.932.793.714,35 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8939</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>17.500,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>17.500,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>350,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>875,00 €</td>
</tr>
</table>"
SUBASTA SUB-JV-2023-211100,AUDIENCIA NACIONAL PENAL SERVICIO COMUN EJECUTORIA - MADRID,Expediente: 0033/20,Expediente: 0033/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-211100&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-211100</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4598 0000 78 0033 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.932.793.714,35 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8938</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>545.068,06 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>545.068,06 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>10.901,36 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>27.253,40 €</td>
</tr>
</table>"
SUBASTA SUB-JV-2023-211099,AUDIENCIA NACIONAL PENAL SERVICIO COMUN EJECUTORIA - MADRID,Expediente: 0033/20,Expediente: 0033/20,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-211099&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-211099</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>4598 0000 78 0033 20</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>2.932.793.714,35 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8937</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>545.068,06 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>545.068,06 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>10.901,36 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>27.253,40 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210299,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0024/22,Expediente: 0024/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210299&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210299</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0024 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>25.559,25 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8976</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>81.742,90 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>4.087,14 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210255,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0679/15,Expediente: 0679/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210255&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210255</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0679 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>90.625,45 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8972</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>379.397,57 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>18.969,88 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209728,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0184/22,Expediente: 0184/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209728&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209728</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0184 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>130.701,21 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8974</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>150.100,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.505,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209644,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0113/22,Expediente: 0113/22,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209644&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209644</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0113 22</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>257.535,44 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8973</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>292.619,85 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>14.630,99 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-209405,JUZGADO de 1a INSTANCIA 32 - MADRID,Expediente: 0170/21,Expediente: 0170/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-209405&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-209405</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2460 0000 18 0170 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>83.640,93 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8975</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>240.653,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>Sin tramos</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>12.032,65 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-201029,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0138/19,Expediente: 0138/19,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-201029&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-201029</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0138 19</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>176.329,12 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8977</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>289.200,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>5.784,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>14.460,00 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2022-186793,JUZGADO de 1a INST E INSTRUCC. 3 - SAN LORENZO DE EL ESCORIAL,Expediente: 0001/18,Expediente: 0001/18,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2022-186793&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2022-186793</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2084 0000 05 0001 18</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>31-03-2023 18:00:00 CET  (ISO: 2023-03-31T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">20-04-2023 18:00:00 CET </strong> (ISO: 2023-04-20T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>106.747,32 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8990</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>150.650,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.013,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>7.532,50 €</td>
</tr>
</table>"
SUBASTA SUB-JV-2023-210554,JUZGADO de 1a INSTANCIA 82 - MADRID,Expediente: 0309/15,Expediente: 0309/15,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JV-2023-210554&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JV-2023-210554</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL VOLUNTARIA</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2979 0000 05 0309 15</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8762</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>161.743,15 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>Sin puja mínima</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>3.234,86 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>8.087,15 €</td>
</tr>
</table>"
SUBASTA SUB-JA-2023-210049,JUZGADO de 1a INSTANCIA 31 - MADRID,Expediente: 0079/21,Expediente: 0079/21,https://subastas.boe.es/./detalleSubasta.php?idSub=SUB-JA-2023-210049&idBus=_Y2c1aXZxM3BXN0ZzclRMeWlUZm4zVEVPVjA0bzNDZjdBTUpUZmUvVG91R2VQbHdsZVJtbHVicWxJSGtHV3o3YTM1bFFaNHc3eEFiK1FLRUlEa3NsVnQrM3ZqU0hqckU3bFg5L3BqL1o0Ky9Fcll0dXNjcXVpYW9rdjU0S1VhZTM1dXZtSHlrU0RFZ0FOVzUyZU10VFdGbU1sbkY4NnNjSTNtei8wdzJWYWw5VG9IQWpVUTVnVi9ZNDkyQllZZit5cXoyZ1FHTXlsUjJMUmJ4SmJBbkFaL1h6eWdQWVFETm5qOWt2ZlJLV2dwSTBWai9pUjNOWXVNd0JwVU5RMFRaMGRlSW5tN0ZDZllUazF2QmNTN3E0c2tzelE5eGRNMlVHVFlaRWdFcW5Yc009--500,"<table>
<tr>
<th>Identificador</th>
<td>
<strong>SUB-JA-2023-210049</strong>
</td>
</tr>
<tr>
<th>Tipo de subasta</th>
<td>
<strong>JUDICIAL EN VÍA DE APREMIO</strong>
</td>
</tr>
<tr>
<th>Cuenta expediente</th>
<td>2459 0000 00 0079 21</td>
</tr>
<tr>
<th>Fecha de inicio</th>
<td>30-03-2023 18:00:00 CET  (ISO: 2023-03-30T18:00:00+02:00)</td>
</tr>
<tr>
<th>Fecha de conclusión</th>
<td><strong class=""destaca"">19-04-2023 18:00:00 CET </strong> (ISO: 2023-04-19T18:00:00+02:00)</td>
</tr>
<tr>
<th>Cantidad reclamada</th>
<td>84.078,93 €</td>
</tr>
<tr>
<th>Lotes</th>
<td>Sin lotes</td>
</tr>
<tr>
<th>Anuncio BOE</th>
<td>BOE-B-2023-8765</td>
</tr>
<tr>
<th>Valor subasta</th>
<td>209.100,00 €</td>
</tr>
<tr>
<th>Tasación</th>
<td>0,00 €</td>
</tr>
<tr>
<th>Puja mínima</th>
<td>200,00 €</td>
</tr>
<tr>
<th>Tramos entre pujas</th>
<td>4.182,00 €</td>
</tr>
<tr>
<th>Importe del depósito</th>
<td>10.455,00 €</td>
</tr>
</table>"
